dim,Accuracy,Precision,Recall
----------未压缩-----------
6739,0.6333,0.6429,0.2857
6739,0.6733,0.7692,0.3175
6739,0.6933,0.8148,0.3492
6739,0.7067,0.8276,0.3810
6739,0.6400,0.6667,0.2857
13434,0.8814,0.9091,0.8000
13434,0.8814,0.8750,0.8400
6739,0.7119,1.0000,0.3200
6739,0.6271,0.6364,0.2800
4515,0.6271,0.6667,0.2400
4515,0.6102,0.5714,0.3200
3397,0.6610,0.8571,0.2400
3397,0.5932,0.6000,0.1200
2729,0.7119,0.7857,0.4400
2729,0.6271,0.6667,0.2400
2285,0.6441,0.8333,0.2000
2285,0.5932,0.5455,0.2400
2034,0.5254,0.2000,0.0400
2034,0.6271,0.6364,0.2800
1847,0.5254,0.2000,0.0400
1847,0.6441,0.7500,0.2400
1704,0.6610,0.8571,0.2400
1704,0.6441,0.7500,0.2400
1589,0.6441,0.7500,0.2400
1589,0.5932,0.5714,0.1600
13434,0.7815,0.7222,0.7800
13434,0.8319,0.7679,0.8600
---------压缩的数据---------
